Date,Depot_ID,Total_Labor_Cost_EUR,Hours_Worked,Volume,Distance_km,Depot_Name,Province,Capacity_Parcels_Per_Day,Unite_Per_Cost_EUR
2025-01-01,D001,548.81,15.680105357911138,10,235.5,Amsterdam-West,Noord-Holland,65795,54.88
2025-01-01,D002,158.69,7.213161229591149,7,122.3,Rotterdam-Zuid,Zuid-Holland,50860,22.67
2025-01-01,D004,198.01,7.071699260562115,8,208.4,Eindhoven-Hub,Noord-Brabant,104886,24.75
2025-01-01,D007,462.99,16.535605567298724,11,224.20000000000002,Venlo-Gateway,Limburg,87194,42.09
2025-01-02,D001,391.04999999999995,14.09622980486585,11,299.8,Amsterdam-West,Noord-Holland,65795,35.55
2025-01-02,D005,188.67,8.575933693481954,5,152.5,Apeldoorn-Depot,Gelderland,56265,37.73
2025-01-02,D006,189.49,8.613321516974157,6,130.4,Zwolle-Dist,Overijssel,132386,31.58
2025-01-02,D007,457.54999999999995,16.34115123176307,11,287.0,Venlo-Gateway,Limburg,87194,41.6
2025-01-03,D001,659.5699999999999,23.5261478921595,9,255.1,Amsterdam-West,Noord-Holland,65795,73.29
2025-01-03,D002,203.18,7.256339801296104,12,259.8,Rotterdam-Zuid,Zuid-Holland,50860,16.93
2025-01-03,D003,700.3299999999999,25.466621693100024,2,66.3,Utrecht-Centraal,Utrecht,126820,350.16
2025-01-03,D004,533.6,18.88810547822134,3,116.1,Eindhoven-Hub,Noord-Brabant,104886,177.87
2025-01-03,D005,272.59,9.735533479221049,15,359.4,Apeldoorn-Depot,Gelderland,56265,18.17
2025-01-04,D001,262.6,7.502962197739031,9,260.8,Amsterdam-West,Noord-Holland,65795,29.18
2025-01-04,D002,189.2,8.600014321055038,9,236.8,Rotterdam-Zuid,Zuid-Holland,50860,21.02
2025-01-04,D003,163.02,7.409815944146381,8,207.3,Utrecht-Centraal,Utrecht,126820,20.38
2025-01-04,D005,378.59000000000003,14.879632348043717,6,119.0,Apeldoorn-Depot,Gelderland,56265,63.1
2025-01-04,D006,276.1,9.860805173510824,10,171.9,Zwolle-Dist,Overijssel,132386,27.61
2025-01-05,D003,161.92,7.359781858901416,4,74.4,Utrecht-Centraal,Utrecht,126820,40.48
2025-01-05,D004,178.07,6.359725583554678,11,258.4,Eindhoven-Hub,Noord-Brabant,104886,16.19
2025-01-05,D005,586.29,18.746724312115138,6,169.0,Apeldoorn-Depot,Gelderland,56265,97.71
2025-01-06,D002,694.43,21.05386718673776,11,333.0,Rotterdam-Zuid,Zuid-Holland,50860,63.13
2025-01-06,D003,561.3399999999999,16.038173774821715,2,35.7,Utrecht-Centraal,Utrecht,126820,280.67
2025-01-06,D006,322.39,9.211129320170278,7,177.6,Zwolle-Dist,Overijssel,132386,46.06
2025-01-06,D007,235.15,6.718457218229342,4,73.2,Venlo-Gateway,Limburg,87194,58.79
2025-01-07,D002,208.55,7.4483520721475,5,124.80000000000001,Rotterdam-Zuid,Zuid-Holland,50860,41.71
2025-01-07,D003,218.94,7.819257885195034,8,151.5,Utrecht-Centraal,Utrecht,126820,27.37
2025-01-07,D004,191.03,8.683141126392336,6,94.5,Eindhoven-Hub,Noord-Brabant,104886,31.84
2025-01-07,D007,246.85,7.052818595569391,8,159.20000000000002,Venlo-Gateway,Limburg,87194,30.86
2025-01-08,D002,192.88,8.767054198735519,7,160.79999999999998,Rotterdam-Zuid,Zuid-Holland,50860,27.55
2025-01-08,D003,132.64,6.029252475868738,13,322.1,Utrecht-Centraal,Utrecht,126820,10.2
2025-01-08,D004,630.9399999999999,22.457396834472057,9,138.7,Eindhoven-Hub,Noord-Brabant,104886,70.1
2025-01-08,D005,465.88,16.322780199720565,10,191.1,Apeldoorn-Depot,Gelderland,56265,46.59
2025-01-08,D007,460.68,18.294209310025963,10,253.2,Venlo-Gateway,Limburg,87194,46.07
2025-01-09,D002,510.65999999999997,18.23799042106107,5,65.6,Rotterdam-Zuid,Zuid-Holland,50860,102.13
2025-01-09,D004,477.75,16.12328754937871,13,301.9,Eindhoven-Hub,Noord-Brabant,104886,36.75
2025-01-09,D006,169.27,6.045356232937559,10,173.7,Zwolle-Dist,Overijssel,132386,16.93
2025-01-09,D007,302.66,8.647509888698664,4,88.7,Venlo-Gateway,Limburg,87194,75.67
2025-01-10,D001,157.45,7.156816866175342,10,288.2,Amsterdam-West,Noord-Holland,65795,15.74
2025-01-10,D002,228.99,6.542690507875953,7,147.5,Rotterdam-Zuid,Zuid-Holland,50860,32.71
2025-01-10,D004,202.89,9.222338307412006,5,93.9,Eindhoven-Hub,Noord-Brabant,104886,40.58
2025-01-10,D006,570.31,18.21168152536538,9,220.7,Zwolle-Dist,Overijssel,132386,63.37
2025-01-11,D003,549.22,15.692141777303442,10,231.1,Utrecht-Centraal,Utrecht,126820,54.92
2025-01-11,D005,150.04,6.819915960855475,9,252.2,Apeldoorn-Depot,Gelderland,56265,16.67
2025-01-11,D007,256.35,7.324206774349758,4,97.8,Venlo-Gateway,Limburg,87194,64.09
2025-01-12,D001,549.58,17.550617102296663,10,300.5,Amsterdam-West,Noord-Holland,65795,54.96
2025-01-12,D002,276.99,9.89246674403753,7,221.8,Rotterdam-Zuid,Zuid-Holland,50860,39.57
2025-01-12,D003,230.96,6.59889160910698,8,216.89999999999998,Utrecht-Centraal,Utrecht,126820,28.87
2025-01-12,D004,207.47,7.409581362051844,9,222.9,Eindhoven-Hub,Noord-Brabant,104886,23.05
2025-01-12,D006,249.89,8.924548497602478,9,283.5,Zwolle-Dist,Overijssel,132386,27.77
2025-01-12,D007,326.09,9.31676700301358,8,271.7,Venlo-Gateway,Limburg,87194,40.76
2025-01-13,D002,485.86,17.352190648507154,10,229.70000000000002,Rotterdam-Zuid,Zuid-Holland,50860,48.59
2025-01-13,D003,526.86,18.52663304258018,7,142.8,Utrecht-Centraal,Utrecht,126820,75.27
2025-01-13,D005,141.79,6.445087584343209,12,288.6,Apeldoorn-Depot,Gelderland,56265,11.82
2025-01-14,D002,265.01,9.46477988571527,3,24.700000000000003,Rotterdam-Zuid,Zuid-Holland,50860,88.34
2025-01-14,D003,236.53,8.44741001054579,7,209.0,Utrecht-Centraal,Utrecht,126820,33.79
2025-01-14,D004,166.41,7.5640989553601585,11,278.5,Eindhoven-Hub,Noord-Brabant,104886,15.13
2025-01-14,D005,158.57,7.2078007056583875,3,73.1,Apeldoorn-Depot,Gelderland,56265,52.86
2025-01-14,D006,180.54,6.447771760690399,5,111.5,Zwolle-Dist,Overijssel,132386,36.11
2025-01-15,D001,208.46,7.444944946285673,8,156.4,Amsterdam-West,Noord-Holland,65795,26.06
2025-01-15,D005,336.29,9.608396476606746,5,90.3,Apeldoorn-Depot,Gelderland,56265,67.26
2025-01-16,D001,458.46,16.373469061978582,6,183.8,Amsterdam-West,Noord-Holland,65795,76.41
2025-01-16,D002,187.96,8.54365644216962,8,181.29999999999998,Rotterdam-Zuid,Zuid-Holland,50860,23.5
2025-01-16,D003,162.23,7.3742170034780035,8,151.9,Utrecht-Centraal,Utrecht,126820,20.28
2025-01-16,D005,230.35,6.581468483588551,7,221.0,Apeldoorn-Depot,Gelderland,56265,32.91
2025-01-16,D006,198.23,7.079681141859613,6,123.4,Zwolle-Dist,Overijssel,132386,33.04
2025-01-16,D007,325.18,14.780799926721123,8,181.0,Venlo-Gateway,Limburg,87194,40.65
2025-01-17,D002,206.97,9.407590953783073,10,248.5,Rotterdam-Zuid,Zuid-Holland,50860,20.7
2025-01-17,D003,454.14,14.20236431289851,12,308.7,Utrecht-Centraal,Utrecht,126820,37.84
2025-01-17,D005,383.29999999999995,13.218288982662312,7,181.4,Apeldoorn-Depot,Gelderland,56265,54.76
2025-01-17,D006,259.27,9.25962198801989,11,265.6,Zwolle-Dist,Overijssel,132386,23.57
2025-01-17,D007,214.64,9.756532268058953,18,445.8,Venlo-Gateway,Limburg,87194,11.92
2025-01-18,D001,178.42,8.109879128218063,5,135.8,Amsterdam-West,Noord-Holland,65795,35.68
2025-01-18,D002,193.49,8.795160845139108,6,161.29999999999998,Rotterdam-Zuid,Zuid-Holland,50860,32.25
2025-01-19,D003,381.24,15.179282072442746,12,265.7,Utrecht-Centraal,Utrecht,126820,31.77
2025-01-19,D004,591.09,18.697576057121108,5,141.0,Eindhoven-Hub,Noord-Brabant,104886,118.22
2025-01-19,D005,168.28,7.649077037201598,5,128.8,Apeldoorn-Depot,Gelderland,56265,33.66
2025-01-19,D006,452.62,17.92348898236844,14,433.0,Zwolle-Dist,Overijssel,132386,32.33
2025-01-19,D007,217.68,9.894647735063398,5,97.3,Venlo-Gateway,Limburg,87194,43.54
2025-01-20,D001,220.22,6.292073217588518,6,124.2,Amsterdam-West,Noord-Holland,65795,36.7
2025-01-20,D003,261.12,7.460631417060906,6,147.4,Utrecht-Centraal,Utrecht,126820,43.52
2025-01-20,D004,437.5,16.20456751766323,6,111.69999999999999,Eindhoven-Hub,Noord-Brabant,104886,72.92
2025-01-20,D005,331.83,9.480933911511682,11,262.2,Apeldoorn-Depot,Gelderland,56265,30.17
2025-01-21,D002,166.54,7.569794554804318,20,494.90000000000003,Rotterdam-Zuid,Zuid-Holland,50860,8.33
2025-01-21,D003,310.82,8.880644198608032,9,222.2,Utrecht-Centraal,Utrecht,126820,34.54
2025-01-21,D004,489.08000000000004,16.413774469688896,7,133.3,Eindhoven-Hub,Noord-Brabant,104886,69.87
2025-01-21,D007,516.23,16.009938155858165,11,266.6,Venlo-Gateway,Limburg,87194,46.93
2025-01-22,D001,434.97,15.534682374207568,8,219.5,Amsterdam-West,Noord-Holland,65795,54.37
2025-01-22,D004,336.77,9.622114677428875,4,85.9,Eindhoven-Hub,Noord-Brabant,104886,84.19
2025-01-22,D005,406.40999999999997,14.661541566842644,9,267.4,Apeldoorn-Depot,Gelderland,56265,45.16
2025-01-22,D006,452.19,16.149560478310953,11,294.1,Zwolle-Dist,Overijssel,132386,41.11
2025-01-22,D007,364.56,13.018618642257838,7,144.3,Venlo-Gateway,Limburg,87194,52.08
2025-01-23,D001,180.52,6.447096423664814,6,138.7,Amsterdam-West,Noord-Holland,65795,30.09
2025-01-23,D002,496.17999999999995,17.720824346498688,8,121.10000000000001,Rotterdam-Zuid,Zuid-Holland,50860,62.02
2025-01-23,D003,240.32,8.582968069434783,5,128.7,Utrecht-Centraal,Utrecht,126820,48.06
2025-01-23,D005,186.81,6.671927984563549,10,226.7,Apeldoorn-Depot,Gelderland,56265,18.68
2025-01-23,D007,313.83,8.966493090000863,12,418.2,Venlo-Gateway,Limburg,87194,26.15
2025-01-24,D003,214.19,9.735712717821198,11,172.4,Utrecht-Centraal,Utrecht,126820,19.47
2025-01-24,D004,221.49,7.910321136277355,12,334.90000000000003,Eindhoven-Hub,Noord-Brabant,104886,18.46
2025-01-24,D005,208.24,7.437270704734278,3,40.7,Apeldoorn-Depot,Gelderland,56265,69.41
2025-01-24,D006,173.13,7.869528002333355,9,272.4,Zwolle-Dist,Overijssel,132386,19.24
2025-01-24,D007,213.03,6.086612153966147,4,138.7,Venlo-Gateway,Limburg,87194,53.26
2025-01-25,D001,560.05,17.690971655457435,9,234.9,Amsterdam-West,Noord-Holland,65795,62.23
2025-01-25,D002,417.0,16.518120180324246,8,196.3,Rotterdam-Zuid,Zuid-Holland,50860,52.12
2025-01-25,D003,189.25,6.758895146412517,7,212.5,Utrecht-Centraal,Utrecht,126820,27.04
2025-01-25,D004,428.53,13.63566043353682,7,199.8,Eindhoven-Hub,Noord-Brabant,104886,61.22
2025-01-25,D007,437.67,17.37267650890293,15,337.9,Venlo-Gateway,Limburg,87194,29.18
2025-01-26,D003,248.43,7.0980748590518425,9,191.4,Utrecht-Centraal,Utrecht,126820,27.6
2025-01-27,D002,761.0699999999999,27.09695480504436,5,113.5,Rotterdam-Zuid,Zuid-Holland,50860,152.21
2025-01-27,D003,274.51,9.80391765124558,6,158.3,Utrecht-Centraal,Utrecht,126820,45.75
2025-01-27,D006,234.85,6.709975513638383,5,42.0,Zwolle-Dist,Overijssel,132386,46.97
2025-01-28,D001,176.61,8.027735226388776,5,142.1,Amsterdam-West,Noord-Holland,65795,35.32
2025-01-28,D003,278.03,12.637941514418046,9,198.4,Utrecht-Centraal,Utrecht,126820,30.89
2025-01-28,D005,288.48,8.242290816871261,8,168.6,Apeldoorn-Depot,Gelderland,56265,36.06
2025-01-28,D006,208.95,9.49791882582422,7,215.7,Zwolle-Dist,Overijssel,132386,29.85
2025-01-28,D007,408.0,16.36066693820967,11,233.5,Venlo-Gateway,Limburg,87194,37.09
2025-01-29,D001,275.74,9.847748350417142,15,288.1,Amsterdam-West,Noord-Holland,65795,18.38
2025-01-29,D003,443.36,14.12377412010011,7,202.1,Utrecht-Centraal,Utrecht,126820,63.34
2025-01-29,D004,182.05,6.501963672493286,10,202.4,Eindhoven-Hub,Noord-Brabant,104886,18.21
2025-01-29,D005,186.51,8.477794818093212,4,115.1,Apeldoorn-Depot,Gelderland,56265,46.63
2025-01-29,D006,483.19,16.56749513474345,6,163.3,Zwolle-Dist,Overijssel,132386,80.53
2025-01-29,D007,400.21000000000004,15.603823626150525,13,403.1,Venlo-Gateway,Limburg,87194,30.79
2025-01-30,D002,661.8800000000001,18.910629803651577,10,168.4,Rotterdam-Zuid,Zuid-Holland,50860,66.19
2025-01-30,D003,235.21,6.720317504653646,6,166.3,Utrecht-Centraal,Utrecht,126820,39.2
2025-01-30,D006,317.02,9.05766565876238,3,94.2,Zwolle-Dist,Overijssel,132386,105.67
2025-01-31,D002,161.33,7.333120748200725,8,203.9,Rotterdam-Zuid,Zuid-Holland,50860,20.17
2025-01-31,D004,694.77,22.82303388858279,4,107.4,Eindhoven-Hub,Noord-Brabant,104886,173.69
2025-01-31,D005,203.49,7.267395440802974,3,45.0,Apeldoorn-Depot,Gelderland,56265,67.83
2025-01-31,D007,406.59000000000003,14.520984380193262,5,99.8,Venlo-Gateway,Limburg,87194,81.32
2025-02-01,D002,169.63,7.71053712954558,12,275.1,Rotterdam-Zuid,Zuid-Holland,50860,14.14
2025-02-01,D003,261.39,7.468258762400167,6,186.7,Utrecht-Centraal,Utrecht,126820,43.56
2025-02-01,D007,225.36,6.4389872508397445,6,94.0,Venlo-Gateway,Limburg,87194,37.56
2025-02-02,D001,375.61,13.427856950322095,8,230.3,Amsterdam-West,Noord-Holland,65795,46.95
2025-02-02,D002,198.49,7.089098041183769,11,276.0,Rotterdam-Zuid,Zuid-Holland,50860,18.04
2025-02-02,D004,267.19,9.542491641576644,9,213.39999999999998,Eindhoven-Hub,Noord-Brabant,104886,29.69
2025-02-02,D006,217.96,7.784154179893196,9,184.1,Zwolle-Dist,Overijssel,132386,24.22
2025-02-02,D007,197.81,7.064733181123978,5,107.5,Venlo-Gateway,Limburg,87194,39.56
2025-02-03,D001,268.65,7.675847698113291,12,195.2,Amsterdam-West,Noord-Holland,65795,22.39
2025-02-03,D002,526.84,16.87650387800536,4,105.9,Rotterdam-Zuid,Zuid-Holland,50860,131.71
2025-02-03,D003,454.95,15.990870766268646,5,133.5,Utrecht-Centraal,Utrecht,126820,90.99
2025-02-03,D007,254.04,9.072768933531272,8,195.60000000000002,Venlo-Gateway,Limburg,87194,31.76
2025-02-04,D003,212.12,7.575872183924574,6,176.0,Utrecht-Centraal,Utrecht,126820,35.35
2025-02-04,D007,208.84,9.49270941756436,12,273.2,Venlo-Gateway,Limburg,87194,17.4
2025-02-05,D001,180.12,6.432717190028139,10,200.9,Amsterdam-West,Noord-Holland,65795,18.01
2025-02-05,D002,813.6,31.443596440679215,12,284.0,Rotterdam-Zuid,Zuid-Holland,50860,67.8
2025-02-05,D003,341.03,13.567449396300926,8,219.0,Utrecht-Centraal,Utrecht,126820,42.63
2025-02-05,D004,579.71,22.7381072453557,5,120.2,Eindhoven-Hub,Noord-Brabant,104886,115.94
2025-02-05,D006,238.21,8.507568587605794,15,311.1,Zwolle-Dist,Overijssel,132386,15.88
2025-02-05,D007,253.54,7.243968388561639,7,91.7,Venlo-Gateway,Limburg,87194,36.22
2025-02-06,D006,201.27,7.188315455046592,4,85.5,Zwolle-Dist,Overijssel,132386,50.32
2025-02-06,D007,391.25,16.05452895347448,9,226.5,Venlo-Gateway,Limburg,87194,43.47
2025-02-07,D001,407.61,16.027792770510516,8,195.5,Amsterdam-West,Noord-Holland,65795,50.95
2025-02-07,D005,271.28,9.688587587402644,13,334.9,Apeldoorn-Depot,Gelderland,56265,20.87
2025-02-08,D002,331.42,9.46928109844422,8,145.5,Rotterdam-Zuid,Zuid-Holland,50860,41.43
2025-02-08,D004,151.48,6.885253272442782,9,221.8,Eindhoven-Hub,Noord-Brabant,104886,16.83
2025-02-08,D005,526.8199999999999,15.052046019389177,10,212.9,Apeldoorn-Depot,Gelderland,56265,52.68
2025-02-09,D001,302.03,8.629494366327013,7,184.4,Amsterdam-West,Noord-Holland,65795,43.15
2025-02-09,D002,136.06,6.184338784539756,8,173.0,Rotterdam-Zuid,Zuid-Holland,50860,17.01
2025-02-09,D006,243.25,8.687430269103004,9,254.6,Zwolle-Dist,Overijssel,132386,27.03
2025-02-10,D001,176.42,8.019298899721937,10,254.8,Amsterdam-West,Noord-Holland,65795,17.64
2025-02-10,D002,175.25,6.258872412135064,4,104.60000000000001,Rotterdam-Zuid,Zuid-Holland,50860,43.81
2025-02-10,D003,299.36,8.553029200569387,15,309.2,Utrecht-Centraal,Utrecht,126820,19.96
2025-02-10,D006,456.61,18.21769090975016,3,97.1,Zwolle-Dist,Overijssel,132386,152.2
2025-02-10,D007,325.66,9.30451783327732,2,62.5,Venlo-Gateway,Limburg,87194,162.83
2025-02-11,D004,320.11,9.145927331396564,9,221.7,Eindhoven-Hub,Noord-Brabant,104886,35.57
2025-02-11,D005,226.5,6.471315449340205,5,136.5,Apeldoorn-Depot,Gelderland,56265,45.3
2025-02-11,D006,149.13,6.77878576991459,7,164.5,Zwolle-Dist,Overijssel,132386,21.3
2025-02-11,D007,195.62,8.89169372022969,12,286.7,Venlo-Gateway,Limburg,87194,16.3
2025-02-12,D001,449.51,16.129270769071645,3,58.599999999999994,Amsterdam-West,Noord-Holland,65795,149.84
2025-02-12,D003,469.51,13.41460535878165,6,93.6,Utrecht-Centraal,Utrecht,126820,78.25
2025-02-12,D004,276.59,7.902454845006731,13,264.5,Eindhoven-Hub,Noord-Brabant,104886,21.28
2025-02-12,D005,216.35,9.834036514213937,7,147.1,Apeldoorn-Depot,Gelderland,56265,30.91
2025-02-12,D006,281.15,8.0329628347496,4,106.2,Zwolle-Dist,Overijssel,132386,70.29
