Date,Depot_ID,Total_Labor_Cost_EUR,Hours_Worked,Volume,Distance_km,Depot_Name,Province,Capacity_Parcels_Per_Day,Unite_Per_Cost_EUR
2025-02-13,D001,251.19,8.971155900910661,8,177.7,Amsterdam-West,Noord-Holland,65795,31.4
2025-02-13,D004,225.85,6.452921756842636,7,77.9,Eindhoven-Hub,Noord-Brabant,104886,32.26
2025-02-13,D005,378.24,15.065094506611786,3,38.1,Apeldoorn-Depot,Gelderland,56265,126.08
2025-02-14,D001,240.01,8.571659929216052,5,147.3,Amsterdam-West,Noord-Holland,65795,48.0
2025-02-14,D002,606.26,19.920475093849053,10,293.7,Rotterdam-Zuid,Zuid-Holland,50860,60.63
2025-02-14,D003,510.6,17.758018066227507,10,269.4,Utrecht-Centraal,Utrecht,126820,51.06
2025-02-14,D005,682.3499999999999,23.714450182124978,8,203.9,Apeldoorn-Depot,Gelderland,56265,85.29
2025-02-14,D006,490.18,15.722716754949335,5,73.5,Zwolle-Dist,Overijssel,132386,98.04
2025-02-15,D002,476.12,17.00422876060714,20,437.8,Rotterdam-Zuid,Zuid-Holland,50860,23.81
2025-02-15,D003,278.92,9.961370095177656,5,141.2,Utrecht-Centraal,Utrecht,126820,55.78
2025-02-15,D004,168.12,6.004432093630741,3,49.9,Eindhoven-Hub,Noord-Brabant,104886,56.04
2025-02-15,D005,669.52,22.104928010402425,8,166.9,Apeldoorn-Depot,Gelderland,56265,83.69
2025-02-16,D001,407.85,14.422223249039673,8,191.0,Amsterdam-West,Noord-Holland,65795,50.98
2025-02-16,D003,277.54,7.929787671581658,11,137.6,Utrecht-Centraal,Utrecht,126820,25.23
2025-02-16,D004,357.88,14.348177868338976,11,320.2,Eindhoven-Hub,Noord-Brabant,104886,32.53
2025-02-16,D006,222.35,6.352723402784306,5,48.9,Zwolle-Dist,Overijssel,132386,44.47
2025-02-17,D001,667.4000000000001,23.216460050511067,9,243.6,Amsterdam-West,Noord-Holland,65795,74.16
2025-02-17,D003,570.71,23.753375174634062,6,86.8,Utrecht-Centraal,Utrecht,126820,95.12
2025-02-17,D004,180.05,8.183888765540102,6,143.3,Eindhoven-Hub,Noord-Brabant,104886,30.01
2025-02-17,D005,456.35,14.602722240045514,7,166.6,Apeldoorn-Depot,Gelderland,56265,65.19
2025-02-17,D006,210.26,7.509328575640394,10,207.3,Zwolle-Dist,Overijssel,132386,21.03
2025-02-18,D001,329.53,13.122491101401113,7,143.2,Amsterdam-West,Noord-Holland,65795,47.08
2025-02-18,D002,201.15,7.183777299655633,10,263.6,Rotterdam-Zuid,Zuid-Holland,50860,20.12
2025-02-19,D002,176.91,8.041156130690101,10,185.9,Rotterdam-Zuid,Zuid-Holland,50860,17.69
2025-02-19,D006,910.73,32.448108776496305,9,209.8,Zwolle-Dist,Overijssel,132386,101.19
2025-02-19,D007,323.44,9.24105586461049,8,193.4,Venlo-Gateway,Limburg,87194,40.43
2025-02-20,D001,288.09,8.23113423553815,11,271.7,Amsterdam-West,Noord-Holland,65795,26.19
2025-02-20,D003,606.38,19.163916151400255,8,252.7,Utrecht-Centraal,Utrecht,126820,75.8
2025-02-20,D004,168.45,7.657003423280399,4,106.4,Eindhoven-Hub,Noord-Brabant,104886,42.11
2025-02-20,D007,449.66999999999996,14.41070433049469,9,270.1,Venlo-Gateway,Limburg,87194,49.96
2025-02-21,D003,175.02,6.2505487667901765,7,152.2,Utrecht-Centraal,Utrecht,126820,25.0
2025-02-21,D004,347.96,15.816297856922665,7,100.3,Eindhoven-Hub,Noord-Brabant,104886,49.71
2025-02-21,D005,285.1,8.145675197372269,5,68.7,Apeldoorn-Depot,Gelderland,56265,57.02
2025-02-22,D002,767.9,27.209381275895254,10,238.7,Rotterdam-Zuid,Zuid-Holland,50860,76.79
2025-02-22,D004,399.0,13.831937448309144,7,179.3,Eindhoven-Hub,Noord-Brabant,104886,57.0
2025-02-22,D005,199.58,9.071649747722365,5,98.89999999999999,Apeldoorn-Depot,Gelderland,56265,39.92
2025-02-22,D006,316.31,9.037390808892535,8,163.7,Zwolle-Dist,Overijssel,132386,39.54
2025-02-23,D004,335.58,9.587923350622315,4,97.2,Eindhoven-Hub,Noord-Brabant,104886,83.9
2025-02-24,D001,212.0,7.571417699280955,8,256.4,Amsterdam-West,Noord-Holland,65795,26.5
2025-02-24,D002,312.03,8.91511175715699,8,203.0,Rotterdam-Zuid,Zuid-Holland,50860,39.0
2025-02-24,D004,335.9,9.597100926470862,13,260.5,Eindhoven-Hub,Noord-Brabant,104886,25.84
2025-02-24,D006,143.22,6.509800483926989,5,66.7,Zwolle-Dist,Overijssel,132386,28.64
2025-02-25,D002,673.65,24.774201237116756,9,244.3,Rotterdam-Zuid,Zuid-Holland,50860,74.85
2025-02-25,D003,318.72,9.106237240443782,8,254.2,Utrecht-Centraal,Utrecht,126820,39.84
2025-02-25,D004,622.52,23.753795144267677,8,175.5,Eindhoven-Hub,Noord-Brabant,104886,77.82
2025-02-26,D001,486.91,16.49915439619555,7,199.9,Amsterdam-West,Noord-Holland,65795,69.56
2025-02-26,D003,219.99,7.856619412020836,10,271.3,Utrecht-Centraal,Utrecht,126820,22.0
2025-02-26,D004,418.98,14.35769540973094,6,145.20000000000002,Eindhoven-Hub,Noord-Brabant,104886,69.83
2025-02-26,D005,246.71,7.048974179324717,7,115.1,Apeldoorn-Depot,Gelderland,56265,35.24
2025-02-26,D007,212.27,9.648421907132889,11,289.3,Venlo-Gateway,Limburg,87194,19.3
2025-02-27,D001,158.27,7.194290986832137,12,320.5,Amsterdam-West,Noord-Holland,65795,13.19
2025-02-27,D002,516.63,19.774777947589758,7,189.5,Rotterdam-Zuid,Zuid-Holland,50860,73.8
2025-02-27,D003,464.33000000000004,14.501966419505168,8,254.7,Utrecht-Centraal,Utrecht,126820,58.04
2025-02-27,D004,425.05,14.391420639136236,5,76.2,Eindhoven-Hub,Noord-Brabant,104886,85.01
2025-02-27,D005,331.72,13.250011871999446,4,93.5,Apeldoorn-Depot,Gelderland,56265,82.93
2025-02-27,D006,402.19,14.03204642687221,10,259.8,Zwolle-Dist,Overijssel,132386,40.22
2025-02-27,D007,294.51,8.414498085402466,10,255.29999999999998,Venlo-Gateway,Limburg,87194,29.45
2025-02-28,D002,277.22,7.920667062002797,9,222.2,Rotterdam-Zuid,Zuid-Holland,50860,30.8
2025-02-28,D003,252.53,9.019028312538603,13,294.8,Utrecht-Centraal,Utrecht,126820,19.43
2025-02-28,D004,325.65,13.152633021218152,8,198.4,Eindhoven-Hub,Noord-Brabant,104886,40.71
2025-03-01,D001,313.33,8.952397509231105,5,102.69999999999999,Amsterdam-West,Noord-Holland,65795,62.67
2025-03-01,D002,343.88,9.82515034133696,9,192.1,Rotterdam-Zuid,Zuid-Holland,50860,38.21
2025-03-01,D003,252.85,7.224287980892935,4,111.8,Utrecht-Centraal,Utrecht,126820,63.21
2025-03-01,D004,195.46,6.980545745009076,7,148.1,Eindhoven-Hub,Noord-Brabant,104886,27.92
2025-03-01,D006,215.54,9.797462599125458,10,221.3,Zwolle-Dist,Overijssel,132386,21.55
2025-03-01,D007,235.7,8.417798251355055,10,248.1,Venlo-Gateway,Limburg,87194,23.57
2025-03-02,D001,634.22,18.120757414469843,11,263.9,Amsterdam-West,Noord-Holland,65795,57.66
2025-03-02,D002,204.31,7.296679981192719,7,150.1,Rotterdam-Zuid,Zuid-Holland,50860,29.19
2025-03-02,D004,256.21,7.320239212028482,7,102.5,Eindhoven-Hub,Noord-Brabant,104886,36.6
2025-03-02,D007,333.97,9.541922274128574,6,126.2,Venlo-Gateway,Limburg,87194,55.66
2025-03-03,D002,223.4,7.978401687370892,6,178.8,Rotterdam-Zuid,Zuid-Holland,50860,37.23
2025-03-03,D004,239.22,8.543577804077326,9,178.7,Eindhoven-Hub,Noord-Brabant,104886,26.58
2025-03-03,D005,593.66,24.88679095719373,10,271.6,Apeldoorn-Depot,Gelderland,56265,59.37
2025-03-04,D002,184.15,8.37040724502228,6,126.0,Rotterdam-Zuid,Zuid-Holland,50860,30.69
2025-03-04,D007,210.21,7.507419633571731,6,156.60000000000002,Venlo-Gateway,Limburg,87194,35.04
2025-03-05,D001,167.08,7.594382682672082,7,114.5,Amsterdam-West,Noord-Holland,65795,23.87
2025-03-05,D002,246.62,7.046146567823102,8,215.5,Rotterdam-Zuid,Zuid-Holland,50860,30.83
2025-03-05,D005,219.39,9.97215868213354,13,298.3,Apeldoorn-Depot,Gelderland,56265,16.88
2025-03-05,D006,324.87,9.282045031034484,4,44.5,Zwolle-Dist,Overijssel,132386,81.22
2025-03-05,D007,254.22,9.079379315757867,4,100.7,Venlo-Gateway,Limburg,87194,63.56
2025-03-06,D001,142.92,6.496205793892534,6,203.0,Amsterdam-West,Noord-Holland,65795,23.82
2025-03-06,D004,652.59,23.559871733771036,9,175.2,Eindhoven-Hub,Noord-Brabant,104886,72.51
2025-03-06,D005,167.48,7.612504272250001,5,157.3,Apeldoorn-Depot,Gelderland,56265,33.5
2025-03-06,D007,267.59,9.556843180043463,4,107.1,Venlo-Gateway,Limburg,87194,66.9
2025-03-07,D001,257.21,7.348843489815225,10,189.9,Amsterdam-West,Noord-Holland,65795,25.72
2025-03-07,D002,450.18999999999994,16.078217165379982,7,183.9,Rotterdam-Zuid,Zuid-Holland,50860,64.31
2025-03-07,D003,132.13,6.005689938968515,6,165.7,Utrecht-Centraal,Utrecht,126820,22.02
2025-03-07,D004,193.54,8.797288093722639,6,132.9,Eindhoven-Hub,Noord-Brabant,104886,32.26
2025-03-07,D005,175.0,7.954708525311554,10,254.4,Apeldoorn-Depot,Gelderland,56265,17.5
2025-03-08,D002,239.69,6.848156668467147,10,185.8,Rotterdam-Zuid,Zuid-Holland,50860,23.97
2025-03-08,D003,735.12,22.810354199394837,7,153.6,Utrecht-Centraal,Utrecht,126820,105.02
2025-03-08,D005,168.99,7.681530166511044,8,118.5,Apeldoorn-Depot,Gelderland,56265,21.12
2025-03-08,D006,179.31,8.150548088514302,7,164.3,Zwolle-Dist,Overijssel,132386,25.62
2025-03-08,D007,667.97,23.146408353064146,6,160.3,Venlo-Gateway,Limburg,87194,111.33
2025-03-09,D001,220.24,6.292632085576978,5,88.0,Amsterdam-West,Noord-Holland,65795,44.05
2025-03-09,D002,577.77,23.781425081547113,15,360.3,Rotterdam-Zuid,Zuid-Holland,50860,38.52
2025-03-09,D004,527.5699999999999,15.07340060878817,9,187.2,Eindhoven-Hub,Noord-Brabant,104886,58.62
2025-03-09,D006,296.11,8.460324801252083,7,180.1,Zwolle-Dist,Overijssel,132386,42.3
2025-03-09,D007,183.26,8.329862922603509,6,114.1,Venlo-Gateway,Limburg,87194,30.54
2025-03-10,D001,238.9,8.532013237799056,9,213.2,Amsterdam-West,Noord-Holland,65795,26.54
2025-03-10,D003,201.69,9.167505424919058,4,81.4,Utrecht-Centraal,Utrecht,126820,50.42
2025-03-10,D004,211.42,6.040651487959156,9,223.7,Eindhoven-Hub,Noord-Brabant,104886,23.49
2025-03-11,D001,206.28,7.367309458976099,5,80.3,Amsterdam-West,Noord-Holland,65795,41.26
2025-03-11,D002,723.6500000000001,23.561501504582992,10,191.2,Rotterdam-Zuid,Zuid-Holland,50860,72.37
2025-03-11,D003,138.01,6.272996148939445,7,177.0,Utrecht-Centraal,Utrecht,126820,19.72
2025-03-11,D005,176.01,8.00044148583129,8,179.6,Apeldoorn-Depot,Gelderland,56265,22.0
2025-03-12,D001,683.99,22.218901579644637,4,128.0,Amsterdam-West,Noord-Holland,65795,171.0
2025-03-12,D002,544.61,18.974015779431102,4,55.2,Rotterdam-Zuid,Zuid-Holland,50860,136.15
2025-03-12,D003,252.22,9.008016958564578,6,156.4,Utrecht-Centraal,Utrecht,126820,42.04
2025-03-12,D005,237.94,6.798365370898537,5,91.0,Apeldoorn-Depot,Gelderland,56265,47.59
2025-03-12,D006,218.2,7.792903636951384,7,166.5,Zwolle-Dist,Overijssel,132386,31.17
2025-03-13,D001,531.1800000000001,24.144838916830263,7,190.3,Amsterdam-West,Noord-Holland,65795,75.88
2025-03-13,D002,219.68,7.845558001876414,7,194.7,Rotterdam-Zuid,Zuid-Holland,50860,31.38
2025-03-13,D003,167.44,7.610712860869734,6,147.39999999999998,Utrecht-Centraal,Utrecht,126820,27.91
2025-03-13,D005,323.45,9.24133947092227,7,189.2,Apeldoorn-Depot,Gelderland,56265,46.21
2025-03-13,D006,274.46,7.841697956649171,8,157.4,Zwolle-Dist,Overijssel,132386,34.31
2025-03-14,D003,186.89,6.674667753685841,7,160.2,Utrecht-Centraal,Utrecht,126820,26.7
2025-03-14,D004,503.9,15.796295427922766,7,195.4,Eindhoven-Hub,Noord-Brabant,104886,71.99
2025-03-14,D005,156.95,7.1341957806656975,7,138.6,Apeldoorn-Depot,Gelderland,56265,22.42
2025-03-14,D007,244.64,8.737067191214361,7,153.6,Venlo-Gateway,Limburg,87194,34.95
2025-03-15,D005,193.4,6.907159521528275,6,131.4,Apeldoorn-Depot,Gelderland,56265,32.23
2025-03-15,D007,252.26,7.207496860921649,10,249.6,Venlo-Gateway,Limburg,87194,25.23
2025-03-16,D002,370.02,14.953163370830563,8,199.20000000000002,Rotterdam-Zuid,Zuid-Holland,50860,46.25
2025-03-16,D004,225.54,8.055012649918805,5,172.3,Eindhoven-Hub,Noord-Brabant,104886,45.11
2025-03-16,D007,415.06,14.823411657804716,5,123.6,Venlo-Gateway,Limburg,87194,83.01
2025-03-17,D003,212.36,7.584326972856897,7,172.9,Utrecht-Centraal,Utrecht,126820,30.34
2025-03-17,D005,236.13,8.433294483381598,11,248.7,Apeldoorn-Depot,Gelderland,56265,21.47
2025-03-17,D006,209.81,9.536829114416012,9,193.0,Zwolle-Dist,Overijssel,132386,23.31
2025-03-17,D007,213.21,7.614500514044485,10,174.0,Venlo-Gateway,Limburg,87194,21.32
2025-03-18,D002,243.79,8.706622609284622,4,86.6,Rotterdam-Zuid,Zuid-Holland,50860,60.95
2025-03-18,D004,482.24,19.250906114719637,3,79.2,Eindhoven-Hub,Noord-Brabant,104886,160.75
2025-03-18,D006,226.56,8.09128397608274,5,95.5,Zwolle-Dist,Overijssel,132386,45.31
2025-03-18,D007,197.58,8.981132513581741,8,220.60000000000002,Venlo-Gateway,Limburg,87194,24.7
2025-03-19,D002,211.62,9.61909896599913,6,130.9,Rotterdam-Zuid,Zuid-Holland,50860,35.27
2025-03-19,D005,218.96,9.95263442899914,12,362.7,Apeldoorn-Depot,Gelderland,56265,18.25
2025-03-19,D006,219.63,9.983073187857864,8,150.9,Zwolle-Dist,Overijssel,132386,27.45
2025-03-20,D001,331.47,9.47060981803197,4,89.6,Amsterdam-West,Noord-Holland,65795,82.87
2025-03-20,D002,231.1,6.602895624142577,11,259.8,Rotterdam-Zuid,Zuid-Holland,50860,21.01
2025-03-20,D003,459.07,14.771547702973411,8,207.4,Utrecht-Centraal,Utrecht,126820,57.38
2025-03-21,D002,179.08,6.395693922985355,9,255.0,Rotterdam-Zuid,Zuid-Holland,50860,19.9
2025-03-21,D003,209.5,9.522913911395866,9,247.9,Utrecht-Centraal,Utrecht,126820,23.28
2025-03-21,D005,278.79,9.956900850591936,5,114.4,Apeldoorn-Depot,Gelderland,56265,55.76
2025-03-21,D006,412.53999999999996,14.378394466733138,3,114.1,Zwolle-Dist,Overijssel,132386,137.51
2025-03-22,D002,251.65,7.190054003701486,6,134.29999999999998,Rotterdam-Zuid,Zuid-Holland,50860,41.94
2025-03-22,D006,345.25,9.864242309828809,10,272.6,Zwolle-Dist,Overijssel,132386,34.52
2025-03-23,D004,228.34,6.5239151857456825,8,157.8,Eindhoven-Hub,Noord-Brabant,104886,28.54
2025-03-23,D006,422.03,17.07670882793792,5,106.5,Zwolle-Dist,Overijssel,132386,84.41
2025-03-23,D007,338.77,9.679080005988236,11,208.9,Venlo-Gateway,Limburg,87194,30.8
2025-03-24,D004,256.66,7.33315045392972,8,232.7,Eindhoven-Hub,Noord-Brabant,104886,32.08
2025-03-24,D005,313.46,8.956126172452505,6,139.6,Apeldoorn-Depot,Gelderland,56265,52.24
2025-03-24,D006,469.34,14.977099897593487,5,137.9,Zwolle-Dist,Overijssel,132386,93.87
2025-03-25,D003,153.22,6.964541416204806,8,167.8,Utrecht-Centraal,Utrecht,126820,19.15
2025-03-25,D004,165.46,7.521106216182881,13,329.2,Eindhoven-Hub,Noord-Brabant,104886,12.73
2025-03-25,D005,288.99,8.256841481203754,8,226.9,Apeldoorn-Depot,Gelderland,56265,36.12
2025-03-25,D006,259.22,9.257714939158124,8,212.4,Zwolle-Dist,Overijssel,132386,32.4
2025-03-25,D007,263.8,7.537080587241069,8,213.1,Venlo-Gateway,Limburg,87194,32.98
2025-03-26,D002,598.54,22.726703666937915,6,157.0,Rotterdam-Zuid,Zuid-Holland,50860,99.76
2025-03-26,D003,533.0799999999999,15.230874571909514,10,203.2,Utrecht-Centraal,Utrecht,126820,53.31
2025-03-26,D004,148.52,6.751026675619908,8,195.2,Eindhoven-Hub,Noord-Brabant,104886,18.57
2025-03-26,D005,240.54,8.590703276390196,4,59.199999999999996,Apeldoorn-Depot,Gelderland,56265,60.14
2025-03-26,D007,202.02,7.215087349667421,8,173.6,Venlo-Gateway,Limburg,87194,25.25
2025-03-27,D001,820.8000000000001,32.76478565762797,14,340.4,Amsterdam-West,Noord-Holland,65795,58.63
2025-03-27,D002,234.46,8.373475210354698,10,176.8,Rotterdam-Zuid,Zuid-Holland,50860,23.45
2025-03-27,D003,218.71,7.81109028304518,9,236.5,Utrecht-Centraal,Utrecht,126820,24.3
2025-03-27,D004,234.96,6.7130122199542495,7,149.9,Eindhoven-Hub,Noord-Brabant,104886,33.57
2025-03-28,D001,217.92,7.782899939167438,10,273.0,Amsterdam-West,Noord-Holland,65795,21.79
2025-03-28,D002,435.5,17.283593000327777,9,280.9,Rotterdam-Zuid,Zuid-Holland,50860,48.39
2025-03-28,D003,190.52,8.660003966393298,9,214.5,Utrecht-Centraal,Utrecht,126820,21.17
2025-03-28,D004,424.98,16.989537859997043,9,147.9,Eindhoven-Hub,Noord-Brabant,104886,47.22
2025-03-28,D007,268.76,9.598520557089705,11,222.1,Venlo-Gateway,Limburg,87194,24.43
2025-03-29,D002,468.0,16.71412868882638,10,218.9,Rotterdam-Zuid,Zuid-Holland,50860,46.8
2025-03-29,D006,174.69,7.940359219874399,10,121.6,Zwolle-Dist,Overijssel,132386,17.47
2025-03-30,D001,427.11,13.61272418425237,10,257.5,Amsterdam-West,Noord-Holland,65795,42.71
2025-03-30,D003,348.91,9.968746414316168,8,217.7,Utrecht-Centraal,Utrecht,126820,43.61
2025-03-30,D004,243.75,6.964190899919217,5,122.9,Eindhoven-Hub,Noord-Brabant,104886,48.75
2025-03-31,D001,606.98,21.399002636234346,10,215.5,Amsterdam-West,Noord-Holland,65795,60.7
2025-03-31,D007,156.33,7.105844940857422,8,198.6,Venlo-Gateway,Limburg,87194,19.54
