Shift_ID,Date,Depot_ID,Staff_Type,Hours_Worked,Hourly_Rate_EUR
S00001,2025-01-09,D002,Contractor/Flex,9.436177051136625,28
S00002,2025-01-23,D001,Permanent,6.447096423664814,28
S00003,2025-02-16,D006,Permanent,6.352723402784306,35
S00004,2025-02-05,D004,Permanent,7.108300702466841,28
S00005,2025-01-31,D005,Permanent,7.267395440802974,28
S00006,2025-03-25,D003,Contractor/Flex,6.964541416204806,22
S00007,2025-01-23,D007,Permanent,8.966493090000863,35
S00008,2025-02-25,D002,Contractor/Flex,9.893416451171959,35
S00009,2025-03-12,D005,Contractor/Flex,6.798365370898537,35
S00010,2025-02-15,D002,Permanent,9.127408758128587,28
S00011,2025-02-27,D003,Permanent,6.176968841072467,28
S00012,2025-02-05,D003,Permanent,6.475610641675284,22
S00013,2025-03-09,D004,Contractor/Flex,8.06046966791585,35
S00014,2025-03-29,D002,Permanent,9.9984354779689,28
S00015,2025-03-01,D006,Contractor/Flex,9.797462599125458,22
S00016,2025-01-14,D006,Contractor/Flex,6.447771760690399,28
S00017,2025-01-25,D004,Permanent,6.958747664183578,28
S00018,2025-03-12,D002,Permanent,9.783167398895847,35
S00019,2025-03-20,D002,Permanent,6.602895624142577,35
S00020,2025-02-13,D001,Permanent,8.971155900910661,28
S00021,2025-02-15,D004,Permanent,6.004432093630741,28
S00022,2025-01-13,D002,Permanent,8.52684841070069,28
S00023,2025-03-03,D002,Permanent,7.978401687370892,28
S00024,2025-01-19,D003,Permanent,7.8841011188670596,28
S00025,2025-01-12,D007,Permanent,9.31676700301358,35
S00026,2025-03-31,D001,Permanent,6.322937380991725,35
S00027,2025-02-17,D006,Contractor/Flex,7.509328575640394,28
S00028,2025-02-02,D006,Permanent,7.784154179893196,28
S00029,2025-03-20,D003,Permanent,6.495706238628866,35
S00030,2025-02-06,D007,Permanent,6.342666185497343,28
S00031,2025-01-06,D007,Permanent,6.718457218229342,35
S00032,2025-03-30,D004,Permanent,6.964190899919217,35
S00033,2025-03-22,D006,Contractor/Flex,9.864242309828807,35
S00034,2025-02-12,D004,Contractor/Flex,7.902454845006731,35
S00035,2025-02-19,D002,Contractor/Flex,8.041156130690101,22
S00036,2025-02-15,D005,Permanent,8.827992819842944,28
S00037,2025-03-14,D007,Contractor/Flex,8.737067191214361,28
S00038,2025-01-28,D007,Contractor/Flex,8.011109608451862,28
S00039,2025-03-08,D003,Contractor/Flex,7.359353576738037,35
S00040,2025-01-11,D007,Permanent,7.324206774349758,35
S00041,2025-01-20,D004,Permanent,6.230842935558044,35
S00042,2025-03-28,D007,Contractor/Flex,9.598520557089703,28
S00043,2025-01-30,D002,Contractor/Flex,9.077578094907027,35
S00044,2025-02-05,D002,Contractor/Flex,8.493372965205978,22
S00045,2025-03-17,D003,Permanent,7.584326972856897,28
S00046,2025-03-09,D007,Permanent,8.329862922603509,22
S00047,2025-03-29,D006,Contractor/Flex,7.940359219874399,22
S00048,2025-02-05,D002,Permanent,7.095739913915536,28
S00049,2025-02-27,D001,Contractor/Flex,7.194290986832137,22
S00050,2025-01-28,D006,Permanent,9.49791882582422,22
S00051,2025-02-08,D005,Contractor/Flex,8.539632289903611,35
S00052,2025-03-07,D003,Permanent,6.005689938968515,22
S00053,2025-02-12,D003,Permanent,7.307487060425231,35
S00054,2025-01-05,D003,Permanent,7.359781858901416,22
S00055,2025-01-13,D002,Permanent,8.825342237806463,28
S00056,2025-01-09,D002,Permanent,8.801813369924446,28
S00057,2025-02-26,D003,Contractor/Flex,7.856619412020836,28
S00058,2025-01-27,D003,Permanent,9.803917651245579,28
S00059,2025-03-02,D001,Contractor/Flex,9.488916678936583,35
S00060,2025-03-18,D004,Permanent,9.464842858916086,22
S00061,2025-02-19,D006,Permanent,7.393062043886512,22
S00062,2025-03-23,D006,Contractor/Flex,7.723999156609718,28
S00063,2025-02-03,D001,Contractor/Flex,7.675847698113291,35
S00064,2025-03-26,D003,Contractor/Flex,7.761067529855989,35
S00065,2025-03-06,D007,Permanent,9.556843180043465,28
S00066,2025-02-14,D002,Contractor/Flex,6.9964827982791995,22
S00067,2025-03-28,D002,Contractor/Flex,9.208780283837292,28
S00068,2025-02-03,D003,Contractor/Flex,8.056159900179093,22
S00069,2025-03-14,D004,Contractor/Flex,6.99633674293313,28
S00070,2025-01-08,D005,Permanent,8.109175115438216,22
S00071,2025-02-17,D005,Permanent,6.781766482696172,35
S00072,2025-02-05,D001,Permanent,6.432717190028139,28
S00073,2025-03-23,D006,Contractor/Flex,9.352709671328205,22
S00074,2025-03-07,D004,Contractor/Flex,8.797288093722639,22
S00075,2025-01-11,D005,Contractor/Flex,6.819915960855475,22
S00076,2025-02-21,D004,Permanent,9.769178921034596,22
S00077,2025-02-05,D002,Contractor/Flex,6.097593493364997,35
S00078,2025-01-31,D002,Contractor/Flex,7.3331207482007255,22
S00079,2025-01-24,D007,Permanent,6.086612153966147,35
S00080,2025-01-21,D004,Permanent,6.569190373157333,22
S00081,2025-01-30,D003,Contractor/Flex,6.720317504653646,35
S00082,2025-03-13,D005,Permanent,9.24133947092227,35
S00083,2025-03-05,D005,Permanent,9.97215868213354,22
S00084,2025-02-08,D002,Permanent,9.46928109844422,35
S00085,2025-01-01,D007,Permanent,8.540531955128152,28
S00086,2025-02-11,D007,Permanent,8.89169372022969,22
S00087,2025-03-18,D006,Contractor/Flex,8.09128397608274,28
S00088,2025-03-27,D001,Permanent,7.690174426591968,35
S00089,2025-01-05,D005,Contractor/Flex,8.768675723369757,35
S00090,2025-01-12,D002,Permanent,9.89246674403753,28
S00091,2025-01-29,D007,Contractor/Flex,6.1155761694252675,22
S00092,2025-01-03,D002,Permanent,7.256339801296104,28
S00093,2025-03-02,D004,Contractor/Flex,7.320239212028482,35
S00094,2025-02-20,D004,Permanent,7.657003423280399,22
S00095,2025-02-05,D006,Permanent,8.507568587605794,28
S00096,2025-03-16,D004,Permanent,8.055012649918805,28
S00097,2025-03-31,D001,Permanent,6.074916196103165,22
S00098,2025-01-02,D007,Permanent,7.646438313541486,28
S00099,2025-01-29,D005,Contractor/Flex,8.477794818093212,22
S00100,2025-02-10,D001,Permanent,8.019298899721937,22
S00101,2025-01-29,D007,Permanent,9.488247456725258,28
S00102,2025-03-05,D001,Permanent,7.594382682672082,22
S00103,2025-02-27,D004,Permanent,6.050234719307646,22
S00104,2025-03-24,D006,Permanent,7.139594070217996,35
S00105,2025-01-10,D002,Permanent,6.542690507875953,35
S00106,2025-01-11,D003,Contractor/Flex,7.000921293811301,35
S00107,2025-01-07,D002,Permanent,7.4483520721475,28
S00108,2025-03-18,D002,Contractor/Flex,8.706622609284622,28
S00109,2025-03-02,D002,Permanent,7.296679981192719,28
S00110,2025-03-07,D002,Permanent,9.536436700255466,28
S00111,2025-03-27,D001,Contractor/Flex,7.198271637558529,22
S00112,2025-02-22,D004,Permanent,6.5477336485660445,22
S00113,2025-03-06,D004,Permanent,6.675461669883692,35
S00114,2025-01-27,D002,Contractor/Flex,9.738319455527847,22
S00115,2025-01-07,D003,Contractor/Flex,7.819257885195034,28
S00116,2025-03-06,D005,Permanent,7.612504272250001,22
S00117,2025-02-27,D002,Permanent,6.275603524394105,35
S00118,2025-01-25,D002,Permanent,8.933284275127674,28
S00119,2025-02-17,D003,Contractor/Flex,8.7786101031068,22
S00120,2025-01-04,D001,Contractor/Flex,7.502962197739031,35
S00121,2025-01-08,D002,Contractor/Flex,8.767054198735519,22
S00122,2025-03-26,D003,Contractor/Flex,7.4698070420535245,35
S00123,2025-03-09,D001,Permanent,6.292632085576978,35
S00124,2025-03-01,D001,Permanent,8.952397509231105,35
S00125,2025-01-04,D006,Contractor/Flex,9.860805173510824,28
S00126,2025-01-08,D007,Permanent,8.593162112696332,22
S00127,2025-03-31,D007,Permanent,7.105844940857422,22
S00128,2025-01-16,D006,Permanent,7.079681141859613,28
S00129,2025-01-19,D006,Contractor/Flex,9.715910385947604,28
S00130,2025-01-01,D002,Contractor/Flex,7.213161229591149,22
S00131,2025-02-03,D007,Permanent,9.072768933531272,28
S00132,2025-02-14,D001,Permanent,8.571659929216052,28
S00133,2025-03-04,D002,Permanent,8.37040724502228,22
S00134,2025-01-06,D002,Permanent,6.724299525608339,35
S00135,2025-02-05,D004,Contractor/Flex,6.137644183618098,28
S00136,2025-03-07,D005,Contractor/Flex,7.954708525311554,22
S00137,2025-03-19,D005,Contractor/Flex,9.95263442899914,22
S00138,2025-01-08,D004,Permanent,6.783039616933681,22
S00139,2025-03-08,D007,Contractor/Flex,8.147488217756495,28
S00140,2025-01-27,D002,Permanent,8.683917178578202,35
S00141,2025-02-03,D003,Contractor/Flex,7.934710866089553,35
S00142,2025-01-28,D001,Contractor/Flex,8.027735226388776,22
S00143,2025-01-31,D004,Contractor/Flex,8.644910017094375,28
S00144,2025-01-17,D006,Permanent,9.25962198801989,28
S00145,2025-03-24,D004,Permanent,7.33315045392972,35
S00146,2025-02-24,D004,Contractor/Flex,9.597100926470862,35
S00147,2025-03-16,D007,Permanent,7.939603491532106,28
S00148,2025-01-09,D007,Permanent,8.647509888698664,35
S00149,2025-02-26,D004,Permanent,6.4260545363297545,22
S00150,2025-02-14,D005,Permanent,7.969917145511264,35
S00151,2025-01-06,D002,Permanent,6.064425784629364,28
S00152,2025-01-14,D004,Permanent,7.5640989553601585,22
S00153,2025-01-31,D004,Permanent,6.217936802275787,28
S00154,2025-02-23,D004,Permanent,9.587923350622315,35
S00155,2025-01-11,D003,Contractor/Flex,8.691220483492142,35
S00156,2025-03-10,D003,Contractor/Flex,9.167505424919058,22
S00157,2025-01-02,D001,Permanent,7.87071793787767,22
S00158,2025-01-17,D002,Contractor/Flex,9.407590953783071,22
S00159,2025-02-05,D004,Contractor/Flex,9.492162359270761,22
S00160,2025-01-03,D001,Permanent,7.427272959368088,35
S00161,2025-03-04,D007,Permanent,7.507419633571731,28
S00162,2025-02-12,D006,Permanent,8.0329628347496,35
S00163,2025-02-02,D001,Permanent,6.168973980168486,35
S00164,2025-03-19,D006,Contractor/Flex,9.983073187857864,22
S00165,2025-01-29,D006,Permanent,7.436724935973297,22
S00166,2025-01-23,D002,Permanent,7.883373253426904,28
S00167,2025-02-28,D003,Contractor/Flex,9.019028312538605,28
S00168,2025-03-22,D002,Contractor/Flex,7.190054003701486,35
S00169,2025-02-18,D001,Permanent,6.806525694217445,28
S00170,2025-02-24,D006,Contractor/Flex,6.509800483926989,22
S00171,2025-03-16,D002,Permanent,8.112069236325107,22
S00172,2025-01-28,D003,Permanent,6.021993150011022,22
S00173,2025-03-12,D001,Contractor/Flex,8.838082764015317,35
S00174,2025-03-13,D002,Permanent,7.845558001876414,28
S00175,2025-01-25,D007,Permanent,8.127291302592118,22
S00176,2025-01-07,D007,Contractor/Flex,7.0528185955693905,35
S00177,2025-03-27,D004,Contractor/Flex,6.7130122199542495,35
S00178,2025-03-14,D004,Contractor/Flex,8.799958684989637,35
S00179,2025-03-16,D002,Permanent,6.841094134505456,28
S00180,2025-02-03,D002,Contractor/Flex,9.120343833669907,28
S00181,2025-01-22,D006,Contractor/Flex,6.814690078046965,28
S00182,2025-03-08,D007,Contractor/Flex,8.450732412218995,35
S00183,2025-02-19,D006,Contractor/Flex,8.575488256256431,35
S00184,2025-02-17,D003,Permanent,8.022582364086002,28
S00185,2025-03-13,D001,Permanent,9.98716306109585,22
S00186,2025-03-11,D002,Permanent,7.50337204501105,28
S00187,2025-02-26,D001,Permanent,9.53328458062198,35
S00188,2025-01-25,D004,Contractor/Flex,6.676912769353242,35
S00189,2025-03-07,D001,Contractor/Flex,7.348843489815225,35
S00190,2025-01-16,D005,Contractor/Flex,6.581468483588551,35
S00191,2025-02-27,D007,Permanent,8.414498085402466,35
S00192,2025-02-10,D003,Permanent,8.553029200569387,35
S00193,2025-02-20,D007,Permanent,7.81401593805205,28
S00194,2025-01-21,D003,Contractor/Flex,8.880644198608032,35
S00195,2025-03-20,D001,Contractor/Flex,9.47060981803197,35
S00196,2025-02-25,D003,Contractor/Flex,9.106237240443782,35
S00197,2025-02-16,D001,Permanent,6.966649427698245,35
S00198,2025-02-12,D001,Contractor/Flex,7.281597020069915,35
S00199,2025-03-25,D004,Permanent,7.521106216182881,22
S00200,2025-01-31,D007,Permanent,6.815065038127999,28
S00201,2025-01-15,D001,Permanent,7.444944946285673,28
S00202,2025-02-17,D003,Permanent,6.952182707441261,22
S00203,2025-03-03,D005,Contractor/Flex,9.982911421834674,22
S00204,2025-03-11,D002,Contractor/Flex,9.133001361553625,35
S00205,2025-01-03,D003,Permanent,9.440068280044425,28
S00206,2025-02-07,D005,Permanent,9.688587587402644,28
S00207,2025-03-28,D003,Permanent,8.660003966393298,22
S00208,2025-02-27,D005,Permanent,6.703906270354258,28
S00209,2025-03-08,D003,Contractor/Flex,9.03410427790217,28
S00210,2025-02-14,D002,Permanent,6.062445866508741,35
S00211,2025-02-13,D004,Permanent,6.452921756842636,35
S00212,2025-01-08,D004,Permanent,6.118337833253991,35
S00213,2025-03-07,D002,Permanent,6.541780465124514,28
S00214,2025-03-12,D003,Permanent,9.008016958564578,28
S00215,2025-03-02,D007,Contractor/Flex,9.541922274128574,35
S00216,2025-01-17,D005,Contractor/Flex,7.115361121847314,35
S00217,2025-03-12,D001,Permanent,6.476508786340371,28
S00218,2025-02-05,D003,Permanent,7.091838754625643,28
S00219,2025-03-09,D002,Permanent,8.58845500977202,22
S00220,2025-03-21,D006,Permanent,7.4008121611184325,35
S00221,2025-01-21,D004,Permanent,9.844584096531559,35
S00222,2025-03-23,D004,Contractor/Flex,6.5239151857456825,35
S00223,2025-02-15,D003,Contractor/Flex,9.961370095177655,28
S00224,2025-02-15,D005,Permanent,6.04980676579124,28
S00225,2025-01-16,D007,Permanent,7.806771862915925,22
S00226,2025-01-22,D007,Permanent,7.007247092722436,22
S00227,2025-01-06,D002,Permanent,8.265141876500056,35
S00228,2025-02-25,D002,Contractor/Flex,6.386203327924289,22
S00229,2025-02-14,D005,Permanent,9.503291500516116,28
S00230,2025-02-27,D005,Permanent,6.546105601645188,22
S00231,2025-01-28,D007,Contractor/Flex,8.349557329757806,22
S00232,2025-01-17,D003,Contractor/Flex,6.133387452218173,28
S00233,2025-02-05,D007,Permanent,7.243968388561639,35
S00234,2025-01-12,D003,Permanent,6.59889160910698,35
S00235,2025-02-19,D006,Permanent,9.911386582980136,22
S00236,2025-02-28,D004,Permanent,6.048085470521636,28
S00237,2025-01-12,D004,Permanent,7.409581362051844,28
S00238,2025-03-03,D005,Contractor/Flex,7.211104309345002,22
S00239,2025-02-09,D001,Contractor/Flex,8.629494366327013,35
S00240,2025-01-02,D001,Contractor/Flex,6.22551186698818,35
S00241,2025-01-25,D001,Permanent,9.242471086709049,35
S00242,2025-03-26,D002,Contractor/Flex,7.866095186827263,28
S00243,2025-03-27,D003,Contractor/Flex,7.81109028304518,28
S00244,2025-03-15,D005,Permanent,6.907159521528275,28
S00245,2025-01-31,D004,Permanent,7.960187069212627,35
S00246,2025-02-16,D001,Permanent,7.455573821341428,22
S00247,2025-03-01,D004,Permanent,6.980545745009076,28
S00248,2025-03-14,D003,Contractor/Flex,6.674667753685841,28
S00249,2025-02-10,D006,Permanent,8.913342271494045,22
